Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7992对比7726_05月17日_08时24分57秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 108, Train Loss: 0.1058, Test Loss: 0.7432, Test Accuracy: 74.67%, Best Test Accuracy: 74.67%
Epoch 109, Train Loss: 0.1055, Test Loss: 0.7383, Test Accuracy: 74.93%, Best Test Accuracy: 74.93%
Epoch 110, Train Loss: 0.1336, Test Loss: 0.7298, Test Accuracy: 75.20%, Best Test Accuracy: 75.20%
Epoch 111, Train Loss: 0.1189, Test Loss: 0.7320, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 112, Train Loss: 0.1144, Test Loss: 0.7308, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 113, Train Loss: 0.0973, Test Loss: 0.7327, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 114, Train Loss: 0.1156, Test Loss: 0.7342, Test Accuracy: 75.13%, Best Test Accuracy: 75.20%
Epoch 115, Train Loss: 0.1133, Test Loss: 0.7325, Test Accuracy: 75.40%, Best Test Accuracy: 75.40%
Epoch 116, Train Loss: 0.0954, Test Loss: 0.7344, Test Accuracy: 75.40%, Best Test Accuracy: 75.40%
Epoch 117, Train Loss: 0.1046, Test Loss: 0.7346, Test Accuracy: 75.40%, Best Test Accuracy: 75.40%
Epoch 118, Train Loss: 0.0965, Test Loss: 0.7369, Test Accuracy: 75.40%, Best Test Accuracy: 75.40%
Epoch 119, Train Loss: 0.1102, Test Loss: 0.7388, Test Accuracy: 75.40%, Best Test Accuracy: 75.40%
Epoch 120, Train Loss: 0.1157, Test Loss: 0.7380, Test Accuracy: 75.47%, Best Test Accuracy: 75.47%
Epoch 121, Train Loss: 0.1174, Test Loss: 0.7341, Test Accuracy: 75.66%, Best Test Accuracy: 75.66%
Epoch 122, Train Loss: 0.1022, Test Loss: 0.7346, Test Accuracy: 75.66%, Best Test Accuracy: 75.66%
Epoch 123, Train Loss: 0.1041, Test Loss: 0.7359, Test Accuracy: 75.73%, Best Test Accuracy: 75.73%
Epoch 124, Train Loss: 0.1047, Test Loss: 0.7351, Test Accuracy: 75.66%, Best Test Accuracy: 75.73%
Epoch 125, Train Loss: 0.0906, Test Loss: 0.7408, Test Accuracy: 75.47%, Best Test Accuracy: 75.73%
Epoch 126, Train Loss: 0.0967, Test Loss: 0.7408, Test Accuracy: 75.53%, Best Test Accuracy: 75.73%
Epoch 127, Train Loss: 0.1052, Test Loss: 0.7427, Test Accuracy: 75.53%, Best Test Accuracy: 75.73%
Epoch 128, Train Loss: 0.0849, Test Loss: 0.7435, Test Accuracy: 75.60%, Best Test Accuracy: 75.73%
Epoch 129, Train Loss: 0.1047, Test Loss: 0.7453, Test Accuracy: 75.60%, Best Test Accuracy: 75.73%
Epoch 130, Train Loss: 0.1000, Test Loss: 0.7467, Test Accuracy: 75.53%, Best Test Accuracy: 75.73%
Epoch 131, Train Loss: 0.0964, Test Loss: 0.7392, Test Accuracy: 75.60%, Best Test Accuracy: 75.73%
Epoch 132, Train Loss: 0.0884, Test Loss: 0.7357, Test Accuracy: 75.66%, Best Test Accuracy: 75.73%
Epoch 133, Train Loss: 0.0796, Test Loss: 0.7366, Test Accuracy: 75.66%, Best Test Accuracy: 75.73%
Epoch 134, Train Loss: 0.0797, Test Loss: 0.7377, Test Accuracy: 75.66%, Best Test Accuracy: 75.73%
Epoch 135, Train Loss: 0.0838, Test Loss: 0.7343, Test Accuracy: 75.80%, Best Test Accuracy: 75.80%
Epoch 136, Train Loss: 0.0899, Test Loss: 0.7352, Test Accuracy: 75.80%, Best Test Accuracy: 75.80%
Epoch 137, Train Loss: 0.0687, Test Loss: 0.7371, Test Accuracy: 75.73%, Best Test Accuracy: 75.80%
Epoch 138, Train Loss: 0.0955, Test Loss: 0.7424, Test Accuracy: 75.73%, Best Test Accuracy: 75.80%
Epoch 139, Train Loss: 0.0966, Test Loss: 0.7376, Test Accuracy: 75.80%, Best Test Accuracy: 75.80%
Epoch 140, Train Loss: 0.0870, Test Loss: 0.7376, Test Accuracy: 75.86%, Best Test Accuracy: 75.86%
Epoch 141, Train Loss: 0.0746, Test Loss: 0.7379, Test Accuracy: 75.86%, Best Test Accuracy: 75.86%
Epoch 142, Train Loss: 0.0876, Test Loss: 0.7393, Test Accuracy: 75.93%, Best Test Accuracy: 75.93%
Epoch 143, Train Loss: 0.0875, Test Loss: 0.7408, Test Accuracy: 76.00%, Best Test Accuracy: 76.00%
Epoch 144, Train Loss: 0.0782, Test Loss: 0.7434, Test Accuracy: 75.86%, Best Test Accuracy: 76.00%
Epoch 145, Train Loss: 0.0746, Test Loss: 0.7446, Test Accuracy: 75.86%, Best Test Accuracy: 76.00%
Epoch 146, Train Loss: 0.0818, Test Loss: 0.7452, Test Accuracy: 76.06%, Best Test Accuracy: 76.06%
Epoch 147, Train Loss: 0.0834, Test Loss: 0.7466, Test Accuracy: 76.00%, Best Test Accuracy: 76.06%
Epoch 148, Train Loss: 0.0720, Test Loss: 0.7484, Test Accuracy: 75.93%, Best Test Accuracy: 76.06%
Epoch 149, Train Loss: 0.0813, Test Loss: 0.7471, Test Accuracy: 76.13%, Best Test Accuracy: 76.13%
Epoch 150, Train Loss: 0.0756, Test Loss: 0.7474, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 151, Train Loss: 0.0789, Test Loss: 0.7508, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 152, Train Loss: 0.0704, Test Loss: 0.7525, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 153, Train Loss: 0.0726, Test Loss: 0.7540, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 154, Train Loss: 0.0764, Test Loss: 0.7514, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 155, Train Loss: 0.0808, Test Loss: 0.7502, Test Accuracy: 76.46%, Best Test Accuracy: 76.46%
Epoch 156, Train Loss: 0.0750, Test Loss: 0.7478, Test Accuracy: 76.66%, Best Test Accuracy: 76.66%
Epoch 157, Train Loss: 0.0745, Test Loss: 0.7419, Test Accuracy: 76.93%, Best Test Accuracy: 76.93%
Epoch 158, Train Loss: 0.0879, Test Loss: 0.7349, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 159, Train Loss: 0.0674, Test Loss: 0.7386, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 160, Train Loss: 0.0736, Test Loss: 0.7371, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 161, Train Loss: 0.0648, Test Loss: 0.7419, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 162, Train Loss: 0.0856, Test Loss: 0.7444, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 163, Train Loss: 0.0721, Test Loss: 0.7388, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 164, Train Loss: 0.0643, Test Loss: 0.7413, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 165, Train Loss: 0.0620, Test Loss: 0.7445, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 166, Train Loss: 0.0775, Test Loss: 0.7482, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 167, Train Loss: 0.0649, Test Loss: 0.7501, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 168, Train Loss: 0.0647, Test Loss: 0.7519, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 169, Train Loss: 0.0625, Test Loss: 0.7550, Test Accuracy: 76.80%, Best Test Accuracy: 76.93%
Epoch 170, Train Loss: 0.0801, Test Loss: 0.7508, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 171, Train Loss: 0.0650, Test Loss: 0.7539, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 172, Train Loss: 0.0771, Test Loss: 0.7533, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 173, Train Loss: 0.0588, Test Loss: 0.7560, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 174, Train Loss: 0.0690, Test Loss: 0.7623, Test Accuracy: 76.86%, Best Test Accuracy: 76.93%
Epoch 175, Train Loss: 0.0612, Test Loss: 0.7638, Test Accuracy: 76.86%, Best Test Accuracy: 76.93%
Epoch 176, Train Loss: 0.0812, Test Loss: 0.7592, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 177, Train Loss: 0.0675, Test Loss: 0.7559, Test Accuracy: 76.80%, Best Test Accuracy: 76.93%
Epoch 178, Train Loss: 0.0661, Test Loss: 0.7619, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 179, Train Loss: 0.0636, Test Loss: 0.7640, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 180, Train Loss: 0.0831, Test Loss: 0.7569, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 181, Train Loss: 0.0643, Test Loss: 0.7566, Test Accuracy: 76.80%, Best Test Accuracy: 76.93%
Epoch 182, Train Loss: 0.0585, Test Loss: 0.7591, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 183, Train Loss: 0.0721, Test Loss: 0.7568, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 184, Train Loss: 0.0599, Test Loss: 0.7600, Test Accuracy: 76.80%, Best Test Accuracy: 76.93%
Epoch 185, Train Loss: 0.0684, Test Loss: 0.7557, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 186, Train Loss: 0.1057, Test Loss: 0.7522, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 187, Train Loss: 0.0608, Test Loss: 0.7560, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 188, Train Loss: 0.0798, Test Loss: 0.7526, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 189, Train Loss: 0.0591, Test Loss: 0.7557, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 190, Train Loss: 0.0697, Test Loss: 0.7561, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 191, Train Loss: 0.0715, Test Loss: 0.7539, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 192, Train Loss: 0.0560, Test Loss: 0.7562, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 193, Train Loss: 0.0614, Test Loss: 0.7587, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 194, Train Loss: 0.0578, Test Loss: 0.7608, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 195, Train Loss: 0.0701, Test Loss: 0.7606, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 196, Train Loss: 0.0552, Test Loss: 0.7607, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 197, Train Loss: 0.0650, Test Loss: 0.7584, Test Accuracy: 76.53%, Best Test Accuracy: 76.93%
Epoch 198, Train Loss: 0.0667, Test Loss: 0.7581, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 199, Train Loss: 0.0740, Test Loss: 0.7567, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 200, Train Loss: 0.0681, Test Loss: 0.7551, Test Accuracy: 76.86%, Best Test Accuracy: 76.93%
Epoch 201, Train Loss: 0.0603, Test Loss: 0.7592, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 202, Train Loss: 0.0544, Test Loss: 0.7624, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 203, Train Loss: 0.0653, Test Loss: 0.7653, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 204, Train Loss: 0.0573, Test Loss: 0.7694, Test Accuracy: 76.73%, Best Test Accuracy: 76.93%
Epoch 205, Train Loss: 0.0588, Test Loss: 0.7741, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 206, Train Loss: 0.0602, Test Loss: 0.7701, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 207, Train Loss: 0.0611, Test Loss: 0.7708, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 208, Train Loss: 0.0516, Test Loss: 0.7728, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 209, Train Loss: 0.0658, Test Loss: 0.7710, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 210, Train Loss: 0.0590, Test Loss: 0.7748, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 211, Train Loss: 0.0535, Test Loss: 0.7761, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 212, Train Loss: 0.0560, Test Loss: 0.7781, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 213, Train Loss: 0.0528, Test Loss: 0.7794, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 214, Train Loss: 0.0521, Test Loss: 0.7778, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 215, Train Loss: 0.0603, Test Loss: 0.7729, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 216, Train Loss: 0.0510, Test Loss: 0.7730, Test Accuracy: 76.60%, Best Test Accuracy: 76.93%
Epoch 217, Train Loss: 0.0592, Test Loss: 0.7771, Test Accuracy: 76.66%, Best Test Accuracy: 76.93%
Epoch 218, Train Loss: 0.0554, Test Loss: 0.7912, Test Accuracy: 76.99%, Best Test Accuracy: 76.99%
