Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7726_05月17日_08时17分09秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 180, Train Loss: 0.1156, Test Loss: 0.6654, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 181, Train Loss: 0.0787, Test Loss: 0.6655, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 182, Train Loss: 0.0834, Test Loss: 0.6654, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 183, Train Loss: 0.0930, Test Loss: 0.6656, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 184, Train Loss: 0.0841, Test Loss: 0.6654, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 185, Train Loss: 0.0861, Test Loss: 0.6652, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 186, Train Loss: 0.1130, Test Loss: 0.6644, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 187, Train Loss: 0.0753, Test Loss: 0.6642, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 188, Train Loss: 0.0995, Test Loss: 0.6644, Test Accuracy: 76.40%, Best Test Accuracy: 76.40%
Epoch 189, Train Loss: 0.1064, Test Loss: 0.6642, Test Accuracy: 76.40%, Best Test Accuracy: 76.40%
Epoch 190, Train Loss: 0.0994, Test Loss: 0.6636, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 191, Train Loss: 0.1022, Test Loss: 0.6632, Test Accuracy: 76.40%, Best Test Accuracy: 76.53%
Epoch 192, Train Loss: 0.0834, Test Loss: 0.6632, Test Accuracy: 76.40%, Best Test Accuracy: 76.53%
Epoch 193, Train Loss: 0.0967, Test Loss: 0.6630, Test Accuracy: 76.40%, Best Test Accuracy: 76.53%
Epoch 194, Train Loss: 0.0927, Test Loss: 0.6626, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 195, Train Loss: 0.1116, Test Loss: 0.6619, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 196, Train Loss: 0.1124, Test Loss: 0.6615, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 197, Train Loss: 0.1121, Test Loss: 0.6612, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 198, Train Loss: 0.0797, Test Loss: 0.6611, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 199, Train Loss: 0.0864, Test Loss: 0.6609, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 200, Train Loss: 0.1237, Test Loss: 0.6625, Test Accuracy: 76.40%, Best Test Accuracy: 76.53%
Epoch 201, Train Loss: 0.0836, Test Loss: 0.6627, Test Accuracy: 76.46%, Best Test Accuracy: 76.53%
Epoch 202, Train Loss: 0.0945, Test Loss: 0.6627, Test Accuracy: 76.53%, Best Test Accuracy: 76.53%
Epoch 203, Train Loss: 0.0840, Test Loss: 0.6626, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
Epoch 204, Train Loss: 0.0858, Test Loss: 0.6621, Test Accuracy: 76.53%, Best Test Accuracy: 76.60%
Epoch 205, Train Loss: 0.0877, Test Loss: 0.6622, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
Epoch 206, Train Loss: 0.0889, Test Loss: 0.6620, Test Accuracy: 76.53%, Best Test Accuracy: 76.60%
Epoch 207, Train Loss: 0.0855, Test Loss: 0.6620, Test Accuracy: 76.53%, Best Test Accuracy: 76.60%
Epoch 208, Train Loss: 0.0875, Test Loss: 0.6619, Test Accuracy: 76.53%, Best Test Accuracy: 76.60%
Epoch 209, Train Loss: 0.1146, Test Loss: 0.6613, Test Accuracy: 76.53%, Best Test Accuracy: 76.60%
Epoch 210, Train Loss: 0.0829, Test Loss: 0.6611, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
Epoch 211, Train Loss: 0.0872, Test Loss: 0.6610, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
Epoch 212, Train Loss: 0.0997, Test Loss: 0.6605, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
Epoch 213, Train Loss: 0.0878, Test Loss: 0.6603, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
Epoch 214, Train Loss: 0.1148, Test Loss: 0.6604, Test Accuracy: 76.46%, Best Test Accuracy: 76.60%
Epoch 215, Train Loss: 0.0570, Test Loss: 0.6606, Test Accuracy: 76.46%, Best Test Accuracy: 76.60%
Epoch 216, Train Loss: 0.1038, Test Loss: 0.6600, Test Accuracy: 76.60%, Best Test Accuracy: 76.60%
